setId,setName,imageFile,itemIds
900001,Templar's Set,900001;Templar's Set,"""2896,3217,31536,31537,3919"""
900002,Plundered Magic Set,900002;Plundered Magic Set,"""2679,3032,3782"""
900003,Plundered Fending Set,900003;Plundered Fending Set,"""2684,3033,3556,3331,3781"""
900004,Plundered War Set,900004;Plundered War Set,"""2683,3030,3783"""
900005,Foestriker's Set,900005;Foestriker's Set,"""3034,3554,3329,3786"""
900006,Ward Knight's Set,900006;Ward Knight's Set,"""17596,17597,17598,17599"""
900007,Ward Mage's Set,900007;Ward Mage's Set,"""17600,17601,17602,17603"""
900008,Custom-made Shirt Set,900008;Custom-made Shirt Set,"""3002"""
900009,Custom-made Tunic Set,900009;Custom-made Tunic Set,"""3003"""
900010,Custom-made Cuirass,900010;Custom-made Cuirass,"""3005"""
900011,Custom-made Scale Mail,900011;Custom-made Scale Mail,"""3006"""
900012,Brand-new Fending Set,900012;Brand-new Fending Set,"""14031,14032,14033,14034"""
900013,Plundered Maiming Set,900013;Plundered Maiming Set,"""3031"""
900014,Brand-new War Set,900014;Brand-new War Set,"""14035,14036,14037,14038"""
900015,Brand-new Magic Set,900015;Brand-new Magic Set,"""14039,14040,14041,14042"""
900016,Doctore's War Set,900016;Doctore's War Set,"""2718,3055,31434,31435,31436"""
900017,Doctore's Fending Set,900017;Doctore's Fending Set,"""2721,3054,31430,31431,31432"""
900018,Doctore's Magic Set,900018;Doctore's Magic Set,"""2722,3056,31438,31439,31440"""
900019,Brigand's Set,900019;Brigand's Set,"""2747,3094,3584,31445,31446"""
900020,Ascetic's Set,900020;Ascetic's Set,"""2748,3095,31448,3364,3824"""
900021,Eternal Shade Set,900021;Eternal Shade Set,"""2749,3093,3585,31442,31443"""
900022,Infantry Set,900022;Infantry Set,"""2770,3123,3608,3380,3838"""
900023,Battlemage's Set,900023;Battlemage's Set,"""2771,3124,3609,3381,3839"""
900024,Cavalry Set,900024;Cavalry Set,"""2772,3122,3610,3382,3840"""
900025,Conquistador Set,900025;Conquistador Set,"""2783,3135,31498,3401,31499"""
900026,Poacher's Set,900026;Poacher's Set,"""2782,3134,3618,31500,3846"""
900027,Divining Set,900027;Divining Set,"""2781,3133,31501,31502,31503"""
900028,Demagogue Set,900028;Demagogue Set,"""2824,6308,6309,6310,6311"""
900029,Alpine Set,900029;Alpine Set,"""3169"""
900030,Buccaneer's Set,900030;Buccaneer's Set,"""2887,3207,31538,31539,3910"""
900031,Harlequin's Set,900031;Harlequin's Set,"""2906,3219,31540,3476,31541"""
900032,Sentinel's Set,900032;Sentinel's Set,"""2919,3248,3705,3480,3926"""
900033,Coliseum Magic Set,900033;Coliseum Magic Set,"""3190,3446"""
900034,Coliseum War Set,900034;Coliseum War Set,"""3189,3445"""
900035,Healer's Set,900035;Healer's Set,"""2902,3225,3687,3463,3894"""
900036,Choral Set,900036;Choral Set,"""2901,3224,3686,3462,3893"""
900037,Temple Set,900037;Temple Set,"""2898,3221,3683,3459,3890"""
900038,Drachen Set,900038;Drachen Set,"""2900,3223,3685,3461,3892"""
900039,Evoker's Set,900039;Evoker's Set,"""2904,3227,3688,3465,3896"""
900040,Gallant Set,900040;Gallant Set,"""2897,3220,3682,3458,3889"""
900041,Wizard's Set,900041;Wizard's Set,"""2903,3226,3690.3464,3895"""
900042,Fighter's Set,900042;Fighter's Set,"""2899,3222,3684,3460,3891"""
900043,Scholar's Set,900043;Scholar's Set,"""2905,3228,3689,3466,3897"""
900044,Carpenter's Set,900044;Carpenter's Set,"""2920,3229,3706,3481,3927"""
900045,Weaver's Set,900045;Weaver's Set,"""2925,3234,3711,3486,3932"""
900046,Armorer's Set,900046;Armorer's Set,"""2922,3231,3708,3483,3929"""
900047,Alchemist's Set,900047;Alchemist's Set,"""2926,3235,3712,3487,3933"""
900048,Goldsmith's Set,900048;Goldsmith's Set,"""2923,3232,3709,3484,3930"""
900049,Blacksmith's Set,900049;Blacksmith's Set,"""2921,3230,3707,3482,3928"""
900050,Culinarian's Set,900050;Culinarian's Set,"""2927,3236,3713,3488,3934"""
900051,Leatherworker's Set,900051;Leatherworker's Set,"""2924,3233,3710,3485,3931"""
900052,Acolyte's Set,900052;Acolyte's Set,"""3035,3555,3330,3787"""
900053,Strategos Set,900053;Strategos Set,"""2864,3196,3677,3448,3903"""
900054,Peltast Set,900054;Peltast Set,"""2865,6292,3672,6293,6294"""
900055,Warlock's Set,900055;Warlock's Set,"""2866,3197,3675,3450,3898"""
900056,Vermilion Set,900056;Vermilion Set,"""2869,3200,3452,3902"""
900057,Mercenary's Set,900057;Mercenary's Set,"""2868,3199,3674,3451,3901"""
900058,Sipahi Set,900058;Sipahi Set,"""2867,3198,3673,3449,3900"""
900059,Hetairos Set,900059;Hetairos Set,"""6289,3195,6290,3453,3899"""
900060,Lord's Set,900060;Lord's Set,"""6704,6709,6721,6715,6727"""
900061,Thick Set,900061;Thick Set,"""6705,6710,6722,6716,6728"""
900062,War Set,900062;War Set,"""6706,6711,6723,6717,6729"""
900063,Noble's Set,900063;Noble's Set,"""6707,6712,6724,6718,6730"""
900064,Austere Set,900064;Austere Set,"""6713,6725,6719,6731"""
900065,Blessed Set,900065;Blessed Set,"""6708,6714,6726,6720,6732"""
900066,Militia War Set,900066;Militia War Set,"""2911,3242,3701,3479,3922"""
900067,Militia Magic Set,900067;Militia Magic Set,"""2913,3240,3699,3478,3920"""
900068,Militia Fending Set,900068;Militia Fending Set,"""2912,3241,3700,3477,3921"""
900069,Miner's Set,900069;Miner's Set,"""2928,3237,3714,3489,3935"""
900070,Botanist's Set,900070;Botanist's Set,"""2929,3238,3715,3490,3936"""
900071,Fisher's Set,900071;Fisher's Set,"""2930,3239,3716,3491,3937"""
900072,Powersuit Set,900072;Powersuit Set,"""50301,50302"""
900073,Battlefield Rose's Set,900073;Battlefield Rose's Set,"""50280,50281,50282,50283,50284"""
900074,Cosmosuit Set,900074;Cosmosuit Set,"""47933,47934,47935,47936"""
900075,Star Crew Set,900075;Star Crew Set,"""47929,47930,47931,47932"""
900076,Garlond Goggles Set,900076;Garlond Goggles Set,"""2632"""
900077,Moogle Cap Set,900077;Moogle Cap Set,"""2633"""
900078,Helm of Light Set,900078;Helm of Light Set,"""2634"""
900079,Onion Helm Set,900079;Onion Helm Set,"""2637"""
900080,Pumpkin Set,900080;Pumpkin Set,"""2638,2639,2640,2641"""
900081,Reindeer Suit Set,900081;Reindeer Suit Set,"""2643,2966"""
900082,Scarf of Wondrous Wit Set,900082;Scarf of Wondrous Wit Set,"""2649"""
900083,Company Set,900083;Company Set,"""2650,2993"""
900084,Monoa Mask Set,900084;Monoa Mask Set,"""2651"""
900085,Onion Doublet Set,900085;Onion Doublet Set,"""2962,3279,3743"""
900086,Lord's Yukata Set,900086;Lord's Yukata Set,"""2967,2968,2969"""
900087,Lady's Yuka Set,900087;Lady's Yuka Set,"""2970,2971,2972"""
900088,Summer Top & Trunks Set,900088;Summer Top & Trunks Set,"""6102,2973,2974,2975,2976,2977,6103,3286,3287,3288,3289,3290"""
900089,Summer Halter & Tanga Set,900089;Summer Halter & Tanga Set,"""6104,2978,2979,2980,2981,2982,6105,3291,3292,3293,3294,3295"""
900090,Hyuran Male Set,900090;Hyuran Male Set,"""2983,3520,3296,3750"""
900091,Hyuran Female Set,900091;Hyuran Female Set,"""2984,3521,3297,3751"""
900092,Elezen Male Set,900092;Elezen Male Set,"""2985,3522,3298,3752"""
900093,Elezen Female Set,900093;Elezen Female Set,"""2986,3523,3299,3753"""
900094,Lalafellin Male Set,900094;Lalafellin Male Set,"""2987,3524,3300,3754"""
900095,Lalafellin Female Set,900095;Lalafellin Female Set,"""2988,3525,3301,3755"""
900096,Miqo'te Male Set,900096;Miqo'te Male Set,"""2989,3526,3302,3756"""
900097,Miqo'te Female Set,900097;Miqo'te Female Set,"""2990,3527,3303,3757"""
900098,Roegadyn Male Set,900098;Roegadyn Male Set,"""2991,3528,3304,3758"""
900099,Roegadyn Female Set,900099;Roegadyn Female Set,"""2992,3529,3305,3759"""
900100,Hrothgar Male Set,900100;Hrothgar Male Set,"""25212,25213,25214,25215"""
900101,Chocobo Set,900101;Chocobo Set,"""2994"""
900102,Hempen Male Set,900102;Hempen Male Set,"""2996,3307"""
900103,Hempen Female Set,900103;Hempen Female Set,"""2997,3308"""
900104,Lord's Drawers Set,900104;Lord's Drawers Set,"""3280,3281,3282"""
900105,Lady's Knicker's  Set,900105;Lady's Knicker's  Set,"""3283,3284,3285"""
900106,Asuran Armguards Set,900106;Asuran Armguards Set,"""3519"""
900107,Hermes' shoes Set,900107;Hermes' shoes Set,"""3744"""
900108,Lord's Clogs Set,900108;Lord's Clogs Set,"""3748"""
900109,Lady's Clogs Set,900109;Lady's Clogs Set,"""3749"""
900110,Summer Evening Top & Trunks Set,900110;Summer Evening Top & Trunks Set,"""6094,6095"""
900111,Striped Summer Top & Trunks Set,900111;Striped Summer Top & Trunks Set,"""6096,6097"""
900112,Summer Morning Halter & Tanga Set,900112;Summer Morning Halter & Tanga Set,"""6098,6099"""
900113,Striped Summer Halter & Tanga Set,900113;Striped Summer Halter & Tanga Set,"""6100,6101"""
900114,Silver Snake Kabuto Set,900114;Silver Snake Kabuto Set,"""6106"""
900115,The Howling Spirit Set,900115;The Howling Spirit Set,"""6107"""
900116,The Wailing Spirit Set,900116;The Wailing Spirit Set,"""6108"""
900117,Snowman Set,900117;Snowman Set,"""6968,6969,6970"""
900118,Valentione (Apron) Set,900118;Valentione (Apron) Set,"""6971,6972,6974,6975,6977"""
900119,Valentione (Apron Dress) Set,900119;Valentione (Apron Dress) Set,"""6973,6976"""
900120,Highland Set,900120;Highland Set,"""6978,6979,6980,6981"""
900121,Sailor Set,900121;Sailor Set,"""7535,7537,7538"""
900122,Coronal Set,900122;Coronal Set,"""7534,7536"""
900123,Cloche Set,900123;Cloche Set,"""7543"""
900124,Spriggan Set,900124;Spriggan Set,"""7544,24605,24606,24607"""
900125,Goblin Cap Set,900125;Goblin Cap Set,"""7545"""
900126,Light Steel Set,900126;Light Steel Set,"""7546,7547"""
900127,Taffeta Set,900127;Taffeta Set,"""7548,7549"""
900128,Sweet Dreams Set,900128;Sweet Dreams Set,"""8111,8116,8119"""
900129,Lord's Yukata Set,900129;Lord's Yukata Set,"""8532,8533,8534"""
900130,Lady's Yukata Set,900130;Lady's Yukata Set,"""8535,8536,8537"""
900131,Ti Leaf Lei Set,900131;Ti Leaf Lei Set,"""8542,8543"""
900132,South Seas Set,900132;South Seas Set,"""8544,8545"""
900133,Coeurl Set,900133;Coeurl Set,"""8546,8547,8548"""
900134,Coronal Summer Set,900134;Coronal Summer Set,"""8549,8550"""
900135,Sea Breeze Summer Set,900135;Sea Breeze Summer Set,"""8551,8552"""
900136,Coeurl Beach Set,900136;Coeurl Beach Set,"""8553,8554,8555"""
900137,Summer Sandals Set,900137;Summer Sandals Set,"""8556"""
900138,Sable Death Set,900138;Sable Death Set,"""8562"""
900139,Oval Spectacles Set,900139;Oval Spectacles Set,"""8563"""
900140,Shaded Spectacles Set,900140;Shaded Spectacles Set,"""8564"""
900141,Friendship Circlet Set,900141;Friendship Circlet Set,"""8567"""
900142,Ehcatl Set,900142;Ehcatl Set,"""8568"""
900143,Eternal Innocence (Male) Set,900143;Eternal Innocence (Male) Set,"""8669,8672,8675,8678"""
900144,Eternal Passion (Male) Set,900144;Eternal Passion (Male) Set,"""8670,8673,8676,8679"""
900145,Eternal Devottion (Male) Set,900145;Eternal Devottion (Male) Set,"""8671,8674,8677,8680"""
900146,Eternal Innocence (Female) Set,900146;Eternal Innocence (Female) Set,"""8681,8684,8687,8690"""
900147,Eternal Passion (Female) Set,900147;Eternal Passion (Female) Set,"""8682,8685,8688,8691"""
900148,Eternal Devottion (Female) Set,900148;Eternal Devottion (Female) Set,"""8683,8686,8689,8692"""
900149,Contemporary Pince-nez Set,900149;Contemporary Pince-nez Set,"""8703"""
900150,Rimless Glasses Set,900150;Rimless Glasses Set,"""8704"""
900151,Thick-rimmed Glasses Set,900151;Thick-rimmed Glasses Set,"""8705"""
900152,Moogle Set,900152;Moogle Set,"""8706,8707,8708,8709,8710"""
900153,Eerie Set,900153;Eerie Set,"""8711,8712,8713,8714"""
900154,Starlight Set,900154;Starlight Set,"""9272,9273,9274,9275"""
900155,Best Man's Set,900155;Best Man's Set,"""9283,9284,9285"""
900156,Bridesmaid's Set,900156;Bridesmaid's Set,"""9286,9287,9288"""
900157,Plain Long Skirt Set,900157;Plain Long Skirt Set,"""9289"""
900158,False Mustache Set,900158;False Mustache Set,"""9290"""
900159,Gryphonskin Eyepatch Set,900159;Gryphonskin Eyepatch Set,"""9291"""
900160,Imperial Shadow Visor Set,900160;Imperial Shadow Visor Set,"""9296"""
900161,Minstrel's Spectacles Set,900161;Minstrel's Spectacles Set,"""9297"""
900162,Classic Spectacles Set,900162;Classic Spectacles Set,"""9298"""
900163,Imitation Mistbeard Mask Set,900163;Imitation Mistbeard Mask Set,"""9299"""
900164,Fat Chocobo Set,900164;Fat Chocobo Set,"""9460"""
900165,Auri (Male) Set,900165;Auri (Male) Set,"""9645,96446,9647,9648"""
900166,Auri (Female) Set,900166;Auri (Female) Set,"""9649,9650,9651,9652"""
900167,Gambler's Set,900167;Gambler's Set,"""10005,10006,10007,10008"""
900168,Bunny Set,900168;Bunny Set,"""10009,10010,10011,10012,10013"""
900169,Riviera Set,900169;Riviera Set,"""10014,10015,10016"""
900170,Oasis Doublet Set,900170;Oasis Doublet Set,"""10017,10018"""
900171,Oasis Tunic Set,900171;Oasis Tunic Set,"""10019,10020"""
900172,Glade Set,900172;Glade Set,"""10021,10022,10023"""
900173,Stife Set,900173;Stife Set,"""10042,10043,10044,10045"""
900174,Claws of the Beast  Set,900174;Claws of the Beast  Set,"""10046"""
900175,Oval  Reading Glasses Set,900175;Oval  Reading Glasses Set,"""10049"""
900176,Coeurl Eyeglasses Set,900176;Coeurl Eyeglasses Set,"""10050"""
900177,Sharlayan Goggles Set,900177;Sharlayan Goggles Set,"""10051"""
900178,Southern Seas (Male) Set,900178;Southern Seas (Male) Set,"""10316,10318,10320"""
900179,Souther Seas (Female) Set,900179;Souther Seas (Female) Set,"""10317,10319,10321"""
900180,Yellow-pommed Moogle Cap Set,900180;Yellow-pommed Moogle Cap Set,"""10328"""
900181,Ultima Horns Set,900181;Ultima Horns Set,"""10399"""
900182,Flat Cap Set,900182;Flat Cap Set,"""13256"""
900183,Elegant Rimless Glasses  Set,900183;Elegant Rimless Glasses  Set,"""13262"""
900184,Reading Glasses Set,900184;Reading Glasses Set,"""13263"""
900185,Shaded Visor Set,900185;Shaded Visor Set,"""13264"""
900186,Cockscomb Set,900186;Cockscomb Set,"""13265"""
900187,High House (Justaucorps) Set,900187;High House (Justaucorps) Set,"""13269,13266,13267,13268"""
900188,High House (Bustle) Set,900188;High House (Bustle) Set,"""13270,13271"""
